building_id,min_meter_reading,max_meter_reading
63,114.91407889746682,164.83710220722972
90,170.333801583746,247.8908416974116
96,258.028559740033,373.0091122189639
110,238.1810427990577,362.9880485248807
118,281.20568570243233,412.00314903395713
122,225.79135326380492,340.01029088598057
129,72.99762908099157,111.4520871599569
141,48.13653442090817,69.13231958480623
177,275.5305868649695,398.1825857676519
186,1.1917655751288687,1.853626057189711
204,23.4912342606076,33.769162238313434
219,150.82548942901101,217.51535916586468
231,57.47439463543268,91.79464895777376
232,73.32320764914938,109.05139223121135
252,3.1045006490874725,4.92825011172312
271,79.16730997325888,118.86862784050068
274,25.70392138761401,37.15381577759296
275,118.28946765487859,175.30554980163924
317,33.25052915858574,48.19524219031458
327,129.24233834476868,190.05603896372784
350,118.18391464136994,176.32977188297235
388,35.46100515374695,51.38038026469263
421,23.557394837295437,35.59328748179138
453,21.771437495978113,31.535128828917774
466,31.23050016015093,44.932407093144626
475,771.3906683265044,1146.746640549507
498,22.41569420643628,32.54442686179401
513,60.23385383280047,89.27666629873181
515,68.73440374908921,102.46854488854834
522,17.39358412431408,25.222707621942995
530,46.82633434244459,68.09647756224756
560,582.5378024899746,873.9468486655253
566,0.4428668712941868,0.6325883810554593
589,104.07884286200516,148.41377507272665
597,143.1673818955146,214.261182232601
605,20.102527055943234,28.43635909298741
626,99.29119702755428,146.60474599327966
631,10.462970339883046,14.974510562437139
636,0.14810220115103379,0.2212414366651684
637,0.16076336980320988,0.23974155500918765
640,208.93824037957626,309.21489508781826
641,341.4948580015958,510.1096354288321
670,16.407718564460158,24.05585804549171
674,83.38888980830478,123.126893724599
682,40.46044203476045,60.840926235492525
693,47.18137787927474,67.93624526061862
701,39.359701791817386,57.75300779360088
714,9.239968800803936,13.487966826904179
717,7.717369210259385,11.47934358582655
732,34.79342093491877,50.4343496013211
769,70.98632052247326,106.12105859199765
785,826.1245397064046,1206.0368655695304
788,237.9327205920052,355.9878017691312
826,48.84957680414484,74.1706643676728
899,139.7805343263447,206.0746637969271
906,43.629498481995476,63.74054239460782
907,66.26975946655058,96.2161261330028
925,14.174119446410549,20.6933680828598
944,101.59339953113249,149.0005379429272
968,162.06821254921218,236.1781588036529
969,134.82010567132244,195.3927979635897
979,41.72725207430283,61.81480574188071
984,42.296675989214194,60.94950768470185
997,21.83959409727762,31.76871634529725
999,102.94474202149634,149.78647831842613
1000,50.052529975278645,74.71295290550637
1009,22.408721470871683,34.23071102102833
1024,10.1668082177053,14.50749961575078
1026,108.52597586907007,161.37987170009123
1060,32.90561464535022,47.39962262839086
1068,76.57015951226816,110.8247923178868
1069,5.105624919200002,7.7571077830915
1073,147.84277822125432,218.3440494165181
1086,244.71375699963068,362.9613544854476
1095,51.946693965093075,76.32933375297397
1096,23.54284746182003,34.70707132418707
1111,46.81394521860747,68.88121218563275
1127,100.11372639760795,144.31276947153228
1152,351.6995238295556,530.47553215808
1170,33.72584944627759,48.949814328870836
1171,120.78932088172101,175.58609375205714
1182,9.354406038557231,14.046482289758368
1186,133.98870778211247,199.75409982677175
1212,841.9106417101518,1217.258135154613
1216,18.457067465845377,28.024147644271117
1220,430.84003323375,647.4830280297615
1236,57.571574357537166,88.0880104022142
1251,236.11484631841765,348.8301252374236
1270,9.19515035005519,13.591230701261837
1296,12.728388395912841,18.6549444635869
1306,55.07842489060558,80.97658914625595
1320,103.195682129826,153.1960118101345
1324,29.63284192186316,44.86818723891756
1351,25.310011862475058,37.15377461520831
1368,209.31665955882204,307.89105633527214
1378,630.9891753936776,937.7860942007944
1391,227.23128787316068,328.5650526070966
1405,183.280266541122,269.61547891028493
